omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
DWA_TRANSPORTLEIDING_GRES_1000,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,1000,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_1000,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2312,2311.0,http://digitalbuildingdata.tech/nlcs/def/42bbbe96-d128-4d78-a075-8f19f3657165,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
DWA_TRANSPORTLEIDING_GRES_600,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,600,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_600,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2318,2311.0,http://digitalbuildingdata.tech/nlcs/def/b8149b17-e073-4079-8634-812d7f68c21b,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
DWA_TRANSPORTLEIDING_GRES_900,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,900,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_900,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2321,2311.0,http://digitalbuildingdata.tech/nlcs/def/6d9f8660-ad0f-4b51-8769-d671dc169f98,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
DWA_TRANSPORTLEIDING_GRES_200,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,200,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_200,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2313,2311.0,http://digitalbuildingdata.tech/nlcs/def/e89019af-8b3c-43f6-b5c8-1a62473f6c07,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
DWA_TRANSPORTLEIDING_BETON_400,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,400,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_400,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2294,2287.0,http://digitalbuildingdata.tech/nlcs/def/1c8c4514-01e1-4de8-8a90-b7c355c30b67,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_EI,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,EI,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_EI,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2300,2287.0,http://digitalbuildingdata.tech/nlcs/def/191b2536-d2f2-4468-9696-459076108e2e,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_1500,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,1500,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_1500,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2290,2287.0,http://digitalbuildingdata.tech/nlcs/def/0c6157b3-1284-46d9-96c1-3a1ab80b95d2,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_500,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,500,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_500,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2295,2287.0,http://digitalbuildingdata.tech/nlcs/def/24bd465e-54b6-4e69-9b04-68a23906516a,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_1000,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,1000,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_1000,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2288,2287.0,http://digitalbuildingdata.tech/nlcs/def/bfd87c49-5bf2-40cb-814b-f16dee51a2f5,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_250,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,250,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_250,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2292,2287.0,http://digitalbuildingdata.tech/nlcs/def/a2ff4bea-6bcf-448a-8148-065ffdabb8de,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_900,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,900,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_900,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2299,2287.0,http://digitalbuildingdata.tech/nlcs/def/0061f62e-c620-465d-aeee-781f5353805b,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_300,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,300,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_300,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2293,2287.0,http://digitalbuildingdata.tech/nlcs/def/de3150ef-6399-43ea-b135-4b7a5e4238ec,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_700,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,700,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_700,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2297,2287.0,http://digitalbuildingdata.tech/nlcs/def/379ee00e-74e3-4ec0-9b7c-32b1597947e5,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_600,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,600,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_600,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2296,2287.0,http://digitalbuildingdata.tech/nlcs/def/2212caa0-d428-4cc5-9b82-5dfe6a8330ac,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_800,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,800,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_800,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2298,2287.0,http://digitalbuildingdata.tech/nlcs/def/e673c0d3-6be9-4331-937d-21b5780d094e,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_1250,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,1250,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_1250,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2289,2287.0,http://digitalbuildingdata.tech/nlcs/def/6057f7f1-1fe1-4c70-adfd-2255c09b22ea,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_BETON_2000,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,BETON,_,2000,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_BETON_2000,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2291,2287.0,http://digitalbuildingdata.tech/nlcs/def/44b93b6a-9bb0-4f5d-a5fc-c91876e2a8e9,http://digitalbuildingdata.tech/nlcs/def/584f42b4-9e2e-468c-a0ff-5b8e084f2c68
DWA_TRANSPORTLEIDING_PVC_315,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PVC,_,315,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PVC_315,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2336,2332.0,http://digitalbuildingdata.tech/nlcs/def/0db77e10-3ed2-4c49-8712-f8e731749156,http://digitalbuildingdata.tech/nlcs/def/e9757dfb-e619-41e3-aa8a-55e8017e5631
DWA_TRANSPORTLEIDING_PVC_250,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PVC,_,250,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PVC_250,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2335,2332.0,http://digitalbuildingdata.tech/nlcs/def/bbdd2379-d4a3-4d4a-9c36-ba537532b48a,http://digitalbuildingdata.tech/nlcs/def/e9757dfb-e619-41e3-aa8a-55e8017e5631
DWA_TRANSPORTLEIDING_PVC_200,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PVC,_,200,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PVC_200,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2334,2332.0,http://digitalbuildingdata.tech/nlcs/def/697333bd-cce5-4dea-9edc-da3348799457,http://digitalbuildingdata.tech/nlcs/def/e9757dfb-e619-41e3-aa8a-55e8017e5631
DWA_TRANSPORTLEIDING_PVC_500,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PVC,_,500,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PVC_500,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2338,2332.0,http://digitalbuildingdata.tech/nlcs/def/19d5d9a5-0bdf-4ec5-a44e-b36098da5716,http://digitalbuildingdata.tech/nlcs/def/e9757dfb-e619-41e3-aa8a-55e8017e5631
DWA_TRANSPORTLEIDING_PVC_400,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PVC,_,400,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PVC_400,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2337,2332.0,http://digitalbuildingdata.tech/nlcs/def/367845ed-a0bd-404f-95e8-6671b40ee015,http://digitalbuildingdata.tech/nlcs/def/e9757dfb-e619-41e3-aa8a-55e8017e5631
DWA_TRANSPORTLEIDING_PVC_630,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PVC,_,630,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PVC_630,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2339,2332.0,http://digitalbuildingdata.tech/nlcs/def/2b7153cd-c42c-4e57-a697-5ba66d95c7f0,http://digitalbuildingdata.tech/nlcs/def/e9757dfb-e619-41e3-aa8a-55e8017e5631
DWA_TRANSPORTLEIDING_PVC_160,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PVC,_,160,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PVC_160,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2333,2332.0,http://digitalbuildingdata.tech/nlcs/def/f91508e6-8471-4251-ab24-0c68140a056b,http://digitalbuildingdata.tech/nlcs/def/e9757dfb-e619-41e3-aa8a-55e8017e5631
DWA_TRANSPORTLEIDING_PE_400,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,400,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_400,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2327,2322.0,http://digitalbuildingdata.tech/nlcs/def/2a2f7512-d720-471e-b7bd-38f5903aa8dd,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PE_160,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,160,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_160,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2323,2322.0,http://digitalbuildingdata.tech/nlcs/def/349d7d2e-b403-419e-9754-cf3d1fbb5159,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PE_355,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,355,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_355,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2326,2322.0,http://digitalbuildingdata.tech/nlcs/def/5709fad4-e1ba-4dbd-96a6-45fb102c0655,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PE_560,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,560,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_560,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2330,2322.0,http://digitalbuildingdata.tech/nlcs/def/2b1a00ad-cb03-4605-a21a-9667752bc9fb,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PE_315,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,315,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_315,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2325,2322.0,http://digitalbuildingdata.tech/nlcs/def/1be478ce-d7b4-44bf-a6a6-341efb5b2b2e,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PE_630,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,630,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_630,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2331,2322.0,http://digitalbuildingdata.tech/nlcs/def/ad951432-fac9-4148-933f-b62ebe74d6b6,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PE_450,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,450,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_450,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2328,2322.0,http://digitalbuildingdata.tech/nlcs/def/14348e3f-e123-4e8a-8102-412e1b4290c0,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PE_500,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,500,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_500,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2329,2322.0,http://digitalbuildingdata.tech/nlcs/def/3360c3c0-887f-4641-9b97-dc45ef408b58,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PE_250,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,250,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_250,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2324,2322.0,http://digitalbuildingdata.tech/nlcs/def/11de8f60-933b-416b-8fde-08d1a9e7425d,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PE_125,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PE,_,125,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PE_125,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4679,2322.0,http://digitalbuildingdata.tech/nlcs/def/787424e5-1417-470f-a4d8-5d5988cf37a1,http://digitalbuildingdata.tech/nlcs/def/0c46efea-4092-4fe4-a3de-738c4b07c72d
DWA_TRANSPORTLEIDING_PP_600,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PP,_,600,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PP_600,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4685,4687.0,http://digitalbuildingdata.tech/nlcs/def/c07d4371-64da-447a-b83d-b0aa4bd3c92e,http://digitalbuildingdata.tech/nlcs/def/2d84f854-d6bc-447f-a1fe-0d8119521199
DWA_TRANSPORTLEIDING_PP_250,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PP,_,250,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PP_250,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4681,4687.0,http://digitalbuildingdata.tech/nlcs/def/45a4c284-d9a9-40b1-bde7-c13cd6074ac9,http://digitalbuildingdata.tech/nlcs/def/2d84f854-d6bc-447f-a1fe-0d8119521199
DWA_TRANSPORTLEIDING_PP_500,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PP,_,500,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PP_500,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4684,4687.0,http://digitalbuildingdata.tech/nlcs/def/c1d43487-2c8b-4400-85fc-5e3ae4660591,http://digitalbuildingdata.tech/nlcs/def/2d84f854-d6bc-447f-a1fe-0d8119521199
DWA_TRANSPORTLEIDING_PP_300,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PP,_,300,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PP_300,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4682,4687.0,http://digitalbuildingdata.tech/nlcs/def/b63b182e-1375-4368-a749-192904a1f9b0,http://digitalbuildingdata.tech/nlcs/def/2d84f854-d6bc-447f-a1fe-0d8119521199
DWA_TRANSPORTLEIDING_PP_200,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PP,_,200,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PP_200,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4680,4687.0,http://digitalbuildingdata.tech/nlcs/def/0bd0b3d1-fa6b-4405-a4a5-d0253f2a3138,http://digitalbuildingdata.tech/nlcs/def/2d84f854-d6bc-447f-a1fe-0d8119521199
DWA_TRANSPORTLEIDING_PP_400,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PP,_,400,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PP_400,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4683,4687.0,http://digitalbuildingdata.tech/nlcs/def/2a0767d4-15be-456b-bb23-96df7be91d8e,http://digitalbuildingdata.tech/nlcs/def/2d84f854-d6bc-447f-a1fe-0d8119521199
DWA_TRANSPORTLEIDING_PP_800,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,PP,_,800,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_PP_800,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4686,4687.0,http://digitalbuildingdata.tech/nlcs/def/1a6430d4-0225-4368-a945-fab7fbfdfe73,http://digitalbuildingdata.tech/nlcs/def/2d84f854-d6bc-447f-a1fe-0d8119521199
DWA_KOLKAANSLUITLEIDING_PVC_160,*,_,**,_,RI,_,DWA,_,KOLKAANSLUITLEIDING,_,PVC,_,160,_,,_,,-,,-,,,,*_**_RI_DWA_KOLKAANSLUITLEIDING_PVC_160,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,4658,4655.0,http://digitalbuildingdata.tech/nlcs/def/835437e1-0ca0-48e8-a7ea-3c1d34140e3f,http://digitalbuildingdata.tech/nlcs/def/82e23ae5-f0f3-46a7-bc06-802ce7ba3f49
DWA_KOLKAANSLUITLEIDING_PVC_125,*,_,**,_,RI,_,DWA,_,KOLKAANSLUITLEIDING,_,PVC,_,125,_,,_,,-,,-,,,,*_**_RI_DWA_KOLKAANSLUITLEIDING_PVC_125,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,4657,4655.0,http://digitalbuildingdata.tech/nlcs/def/ee682dd5-403e-4558-9164-fce6b97d190f,http://digitalbuildingdata.tech/nlcs/def/82e23ae5-f0f3-46a7-bc06-802ce7ba3f49
