omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
KANTVERHARDING_TEGEL,*,_,**,_,VH,_,KANTVERHARDING,_,TEGEL,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTVERHARDING_TEGEL,0.18,60,62,60,60,253,CONTINUOUS,0.18,60,62,60,60,253,CONTINUOUS,0.18,60,62,60,60,253,V-CONTINUOUS-SO,0.18,60,62,60,60,253,CONTINUOUS,,,2457,2456,http://digitalbuildingdata.tech/nlcs/def/cdf28357-6bd3-4c4a-ae30-2266f79acd38,http://digitalbuildingdata.tech/nlcs/def/58b0534c-9ad1-4127-a401-39157074bdf5
KANTVERHARDING_STREKLAAG,*,_,**,_,VH,_,KANTVERHARDING,_,STREKLAAG,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTVERHARDING_STREKLAAG,0.18,60,62,60,60,253,CONTINUOUS,0.18,60,62,60,60,253,CONTINUOUS,0.18,60,62,60,60,253,V-CONTINUOUS-SO,0.18,60,62,60,60,253,CONTINUOUS,,,2461,2456,http://digitalbuildingdata.tech/nlcs/def/fd368fcd-c719-41ad-8093-7dcf2cfdd69c,http://digitalbuildingdata.tech/nlcs/def/58b0534c-9ad1-4127-a401-39157074bdf5
KANTOPSLUITING_BUSHALTEBAND,*,_,**,_,VH,_,KANTOPSLUITING,_,BUSHALTEBAND,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_BUSHALTEBAND,0.18,30,32,30,30,253,VH-BUSHALTEBAND-SO,0.35,30,32,30,30,253,VH-BUSHALTEBAND-SO,0.25,30,32,30,30,253,V-VH-BUSHALTEBAND-SO,0.25,30,32,30,30,253,VH-BUSHALTEBAND-SO,,,2364,2360,http://digitalbuildingdata.tech/nlcs/def/03b9be9d-e6be-4836-a54c-5aea6d77c859,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_ROTONDEBAND,*,_,**,_,VH,_,KANTOPSLUITING,_,ROTONDEBAND,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_ROTONDEBAND,0.18,210,212,210,210,253,CONTINUOUS,0.35,210,212,210,210,253,CONTINUOUS,0.25,210,212,210,210,253,V-CONTINUOUS-SO,0.25,210,212,210,210,253,CONTINUOUS,,,2420,2360,http://digitalbuildingdata.tech/nlcs/def/68734533-4246-4592-a90d-706c9dcd32ef,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_VOORKANTBAND,*,_,**,_,VH,_,KANTOPSLUITING,_,VOORKANTBAND,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_VOORKANTBAND,0.18,40,42,40,40,40,CONTINUOUS,0.35,40,42,40,40,40,CONTINUOUS,0.25,40,42,40,40,40,V-CONTINUOUS-SO,0.25,40,42,40,40,40,CONTINUOUS,,,2455,2360,http://digitalbuildingdata.tech/nlcs/def/e8e9726b-6c25-48c8-bfbb-9b0d828ccca7,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_ACHTERKANTBAND,*,_,**,_,VH,_,KANTOPSLUITING,_,ACHTERKANTBAND,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_ACHTERKANTBAND,0.18,40,42,40,40,40,CONTINUOUS,0.35,40,42,40,40,40,CONTINUOUS,0.25,40,42,40,40,40,V-CONTINUOUS-SO,0.25,40,42,40,40,40,CONTINUOUS,,,2361,2360,http://digitalbuildingdata.tech/nlcs/def/4811294a-05e4-4ba9-8c40-8fc955d0d85a,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_INRITBAND,*,_,**,_,VH,_,KANTOPSLUITING,_,INRITBAND,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_INRITBAND,0.18,40,42,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2395,2360,http://digitalbuildingdata.tech/nlcs/def/fdd9d505-2965-4156-912b-21e4aa0de3fc,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_PERS RICHEL,*,_,**,_,VH,_,KANTOPSLUITING,_,PERS RICHEL,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_PERS RICHEL,0.18,96,95,96,96,96,CONTINUOUS,0.35,96,95,96,96,95,CONTINUOUS,0.35,96,95,96,96,95,V-CONTINUOUS-SO,0.35,96,95,96,96,95,CONTINUOUS,,,4947,2360,http://digitalbuildingdata.tech/nlcs/def/1a58863c-af32-4661-ad6e-b0836927c713,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_BOOMOMRANDING,*,_,**,_,VH,_,KANTOPSLUITING,_,BOOMOMRANDING,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_BOOMOMRANDING,0.18,40,42,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,4892,2360,http://digitalbuildingdata.tech/nlcs/def/d4d45237-4f68-411f-872c-4059f231ea1e,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_VERLAAGDEBAND,*,_,**,_,VH,_,KANTOPSLUITING,_,VERLAAGDEBAND,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_VERLAAGDEBAND,0.18,40,42,40,40,40,CONTINUOUS,0.35,40,42,40,40,40,CONTINUOUS,0.25,40,42,40,40,40,V-CONTINUOUS-SO,0.25,40,42,40,40,40,CONTINUOUS,,,4957,2360,http://digitalbuildingdata.tech/nlcs/def/097c839b-65e6-4123-ad9c-1861a5ac62b2,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_TRAMHALTEBAND,*,_,**,_,VH,_,KANTOPSLUITING,_,TRAMHALTEBAND,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_TRAMHALTEBAND,0.18,96,95,96,96,95,CONTINUOUS,0.35,96,95,96,96,95,CONTINUOUS,0.25,96,95,96,96,95,V-CONTINUOUS-SO,0.25,96,95,96,96,95,CONTINUOUS,,,4953,2360,http://digitalbuildingdata.tech/nlcs/def/162f8396-db13-4b7f-a997-d2e9250ad735,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae
HALFVERHARDING_KOPERSLAK,*,_,**,_,VH,_,HALFVERHARDING,_,KOPERSLAK,_,,_,,_,,_,,-,,-,,,,*_**_VH_HALFVERHARDING_KOPERSLAK,0.18,130,132,130,130,254,CONTINUOUS,0.35,130,132,130,130,254,CONTINUOUS,0.35,130,132,130,130,254,V-CONTINUOUS-SO,0.35,130,132,130,130,254,CONTINUOUS,,,2939,2511,http://digitalbuildingdata.tech/nlcs/def/9d7fb07e-2b15-4ba1-8ed6-5a2999adfc7e,http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2
ONVERHARD_KLEI,*,_,**,_,VH,_,ONVERHARD,_,KLEI,_,,_,,_,,_,,-,,-,,,,*_**_VH_ONVERHARD_KLEI,0.18,210,212,210,210,254,CONTINUOUS,0.35,210,212,210,210,254,CONTINUOUS,0.35,210,212,210,210,254,V-CONTINUOUS-SO,0.35,210,212,210,210,254,CONTINUOUS,,,2938,2936,http://digitalbuildingdata.tech/nlcs/def/190e14db-deb8-4fb0-a58d-b7530e2bf7aa,http://digitalbuildingdata.tech/nlcs/def/f367c22c-9fea-4e08-b7f1-d889e5a02e71
GOOT_BETON,*,_,**,_,VH,_,GOOT,_,BETON,_,,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_BETON,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2350,2348,http://digitalbuildingdata.tech/nlcs/def/b733b6b4-773d-4f65-9645-615cd0fc28e1,http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
GOOT_TEGEL,*,_,**,_,VH,_,GOOT,_,TEGEL,_,,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_TEGEL,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2940,2348,http://digitalbuildingdata.tech/nlcs/def/1c789900-e32e-467c-8516-4b28ab3f1d1a,http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
GOOT_BSS,*,_,**,_,VH,_,GOOT,_,BSS,_,,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_BSS,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2353,2348,http://digitalbuildingdata.tech/nlcs/def/f6d66d2e-6591-4fd9-8360-153ac214f9a1,http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
GOOT_ASFALT,*,_,**,_,VH,_,GOOT,_,ASFALT,_,,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_ASFALT,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2349,2348,http://digitalbuildingdata.tech/nlcs/def/37c059b2-f56f-4f6b-89e9-ec5e3c75875e,http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
GOOT_STRAATBAKSTEEN,*,_,**,_,VH,_,GOOT,_,STRAATBAKSTEEN,_,,_,,_,,_,,-,,-,,,,*_**_VH_GOOT_STRAATBAKSTEEN,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2356,2348,http://digitalbuildingdata.tech/nlcs/def/011aadd8-5074-4700-96c6-eb6f9e21b6f7,http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
FUNDERING_SLAKKEN,*,_,**,_,VH,_,FUNDERING,_,SLAKKEN,_,,_,,_,,_,,-,,-,,,,*_**_VH_FUNDERING_SLAKKEN,0.18,7,252,7,7,254,CONTINUOUS,0.35,7,252,7,7,254,CONTINUOUS,0.25,7,252,7,7,254,V-CONTINUOUS-SO,0.25,7,252,7,7,254,CONTINUOUS,,,2500,2492,http://digitalbuildingdata.tech/nlcs/def/ee2f9eac-a48f-4211-8735-3bedce538a13,http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421
FUNDERING_STAMPBETON,*,_,**,_,VH,_,FUNDERING,_,STAMPBETON,_,,_,,_,,_,,-,,-,,,,*_**_VH_FUNDERING_STAMPBETON,0.18,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,V-CONTINUOUS-SO,0.35,7,7,7,7,253,CONTINUOUS,,,4751,2492,http://digitalbuildingdata.tech/nlcs/def/0a3a822b-0a5d-408c-ad56-3b0069d66e1b,http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421
FUNDERING_STELSPECIE,*,_,**,_,VH,_,FUNDERING,_,STELSPECIE,_,,_,,_,,_,,-,,-,,,,*_**_VH_FUNDERING_STELSPECIE,0.18,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,V-CONTINUOUS-SO,0.35,7,7,7,7,253,CONTINUOUS,,,4752,2492,http://digitalbuildingdata.tech/nlcs/def/2d0e7583-4e76-47fa-9739-46eabf1d5e4c,http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421
VERHARDING_HALFOPEN,*,_,**,_,VH,_,VERHARDING,_,HALFOPEN,_,,_,,_,,_,,-,,-,,,,*_**_VH_VERHARDING_HALFOPEN,0.18,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,V-CONTINUOUS-SO,0.25,7,7,7,7,253,CONTINUOUS,,,2510,2463,http://digitalbuildingdata.tech/nlcs/def/ff6eabde-8dcb-431c-a5e8-fe48c412e1c2,http://digitalbuildingdata.tech/nlcs/def/fd2ff017-fad4-4007-bc82-f9769fc74cb3
MOLGOOT_BSS,*,_,**,_,VH,_,MOLGOOT,_,BSS,_,,_,,_,,_,,-,,-,,,,*_**_VH_MOLGOOT_BSS,0.18,40,42,40,40,253,VH-MOLGOOT-SO,0.35,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,,,5081,5080,http://digitalbuildingdata.tech/nlcs/def/977cd5ae-ba82-4bbd-a29b-31471bd49505,http://digitalbuildingdata.tech/nlcs/def/92ab5fd3-f93a-4317-ba18-16bc0932b0cd
MOLGOOT_STRAATBAKSTEEN,*,_,**,_,VH,_,MOLGOOT,_,STRAATBAKSTEEN,_,,_,,_,,_,,-,,-,,,,*_**_VH_MOLGOOT_STRAATBAKSTEEN,0.18,40,42,40,40,253,VH-MOLGOOT-SO,0.35,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,,,5084,5080,http://digitalbuildingdata.tech/nlcs/def/cc91b0eb-c69d-4146-a970-7a63eccfcafb,http://digitalbuildingdata.tech/nlcs/def/92ab5fd3-f93a-4317-ba18-16bc0932b0cd
SCHIJNGOOT_BSS,*,_,**,_,VH,_,SCHIJNGOOT,_,BSS,_,,_,,_,,_,,-,,-,,,,*_**_VH_SCHIJNGOOT_BSS,0.18,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.35,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,,,5224,5223,http://digitalbuildingdata.tech/nlcs/def/82999530-d666-46d6-917d-1dfa31c7b8b9,http://digitalbuildingdata.tech/nlcs/def/04616ae7-dc0e-451b-a1e9-9cf044e50e51
SCHIJNGOOT_STRAATBAKSTEEN,*,_,**,_,VH,_,SCHIJNGOOT,_,STRAATBAKSTEEN,_,,_,,_,,_,,-,,-,,,,*_**_VH_SCHIJNGOOT_STRAATBAKSTEEN,0.18,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.35,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,,,5227,5223,http://digitalbuildingdata.tech/nlcs/def/21fdaf3d-9bd8-4e1f-828c-7e6bf07dc137,http://digitalbuildingdata.tech/nlcs/def/04616ae7-dc0e-451b-a1e9-9cf044e50e51
GESLOTENVERHARDING,*,_,**,_,VH,_,GESLOTENVERHARDING,_,,_,,_,,_,,_,,-,,-,,AVH-GESLOTEN,,*_**_VH_GESLOTENVERHARDING,0.18,10,12,10,10,"132,132,132",CONTINUOUS,0.35,10,12,10,10,254,CONTINUOUS,0.25,10,12,10,10,254,V-CONTINUOUS-SO,0.25,10,12,10,10,254,CONTINUOUS,,,3342,,http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a,
GESLOTENVERHARDING_KUNSTSTOF,*,_,**,_,VH,_,GESLOTENVERHARDING,_,KUNSTSTOF,_,,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_KUNSTSTOF,0.18,10,12,10,10,"132,132,132",CONTINUOUS,0.35,10,12,10,10,254,CONTINUOUS,0.25,10,12,10,10,254,V-CONTINUOUS-SO,0.25,10,12,10,10,254,CONTINUOUS,,,4032,3342,http://digitalbuildingdata.tech/nlcs/def/55160db0-f830-4e46-a026-048bdc89312a,http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a
OPENVERHARDING_BETONELEMENT,*,_,**,_,VH,_,OPENVERHARDING,_,BETONELEMENT,_,,_,,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_BETONELEMENT,0.18,90,92,90,90,"173,173,173",CONTINUOUS,0.35,90,92,90,90,254,CONTINUOUS,0.25,90,92,90,90,254,V-CONTINUOUS-SO,0.25,90,92,90,90,254,CONTINUOUS,,,4031,2519,http://digitalbuildingdata.tech/nlcs/def/02ce9bd3-3196-46e2-8f6f-97d70d35bbed,http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538
HALFVERHARDING_SCHELP,*,_,**,_,VH,_,HALFVERHARDING,_,SCHELP,_,,_,,_,,_,,-,,-,,,,*_**_VH_HALFVERHARDING_SCHELP,0.18,130,132,130,130,"214,214,214",CONTINUOUS,0.35,130,132,130,130,254,CONTINUOUS,0.25,130,132,130,130,254,V-CONTINUOUS-SO,0.25,130,132,130,130,254,CONTINUOUS,,,2513,2511,http://digitalbuildingdata.tech/nlcs/def/67340ffe-cf28-4054-a916-fd61594ac459,http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2
ONVERHARD_BOOMSCHORS,*,_,**,_,VH,_,ONVERHARD,_,BOOMSCHORS,_,,_,,_,,_,,-,,-,,,,*_**_VH_ONVERHARD_BOOMSCHORS,0.18,210,210,210,210,"243,245,246",CONTINUOUS,0.35,210,210,210,210,254,CONTINUOUS,0.25,210,210,210,210,254,V-CONTINUOUS-SO,0.25,210,210,210,210,254,CONTINUOUS,,,3509,2936,http://digitalbuildingdata.tech/nlcs/def/3417b5ae-5418-421c-8a1f-2f6cceec675d,http://digitalbuildingdata.tech/nlcs/def/f367c22c-9fea-4e08-b7f1-d889e5a02e71
ONVERHARD_ZAND,*,_,**,_,VH,_,ONVERHARD,_,ZAND,_,,_,,_,,_,,-,,-,,,,*_**_VH_ONVERHARD_ZAND,0.18,210,210,210,210,"255,255,153",CONTINUOUS,0.35,210,210,210,210,254,CONTINUOUS,0.35,210,210,210,210,254,V-CONTINUOUS-SO,0.35,210,210,210,210,254,CONTINUOUS,,,3510,2936,http://digitalbuildingdata.tech/nlcs/def/118df30d-8c8d-489b-beab-3a6d6bc9955a,http://digitalbuildingdata.tech/nlcs/def/f367c22c-9fea-4e08-b7f1-d889e5a02e71
DREMPEL,*,_,**,_,VH,_,DREMPEL,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_DREMPEL,0.18,30,32,30,30,253,CONTINUOUS,0.35,30,32,30,30,253,CONTINUOUS,0.25,30,32,30,30,253,V-CONTINUOUS-SO,0.25,30,32,30,30,253,CONTINUOUS,,,2342,,http://digitalbuildingdata.tech/nlcs/def/a82b44bb-a877-490c-8e38-abc856085914,
KANTVERHARDING,*,_,**,_,VH,_,KANTVERHARDING,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTVERHARDING,0.18,60,62,60,60,253,CONTINUOUS,0.35,210,212,210,210,253,CONTINUOUS,0.25,60,62,60,60,253,V-CONTINUOUS-SO,0.25,60,62,60,60,253,CONTINUOUS,,,2456,,http://digitalbuildingdata.tech/nlcs/def/58b0534c-9ad1-4127-a401-39157074bdf5,
KANTOPSLUITING,*,_,**,_,VH,_,KANTOPSLUITING,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING,0.18,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,CONTINUOUS,0.25,7,7,7,7,253,V-CONTINUOUS-SO,0.25,7,252,7,7,253,CONTINUOUS,,,2360,,http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae,
GOOT,*,_,**,_,VH,_,GOOT,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_GOOT,0.18,40,52,40,40,253,CONTINUOUS,0.35,40,42,40,40,253,CONTINUOUS,0.25,40,42,40,40,253,V-CONTINUOUS-SO,0.25,40,42,40,40,253,CONTINUOUS,,,2348,,http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3,
VERKANTING,*,_,**,_,VH,_,VERKANTING,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_VERKANTING,0.18,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,V-CONTINUOUS-SO,0.35,7,7,7,7,253,CONTINUOUS,,,2537,,http://digitalbuildingdata.tech/nlcs/def/9981121d-72aa-4db9-be9e-7ace3ce5e312,
MATERIAALGRENS,*,_,**,_,VH,_,MATERIAALGRENS,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_MATERIAALGRENS,0.18,7,7,7,7,253,VH-MATERIAALGRENS-SO,0.35,7,7,7,7,253,VH-MATERIAALGRENS-SO,0.25,7,7,7,7,253,VH-MATERIAALGRENS-SO,0.25,7,7,7,7,253,VH-MATERIAALGRENS-SO,,,2462,,http://digitalbuildingdata.tech/nlcs/def/3abd9092-37c9-4edd-87eb-d719ba5b66e8,
VERHARDING,*,_,**,_,VH,_,VERHARDING,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_VERHARDING,0.18,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,CONTINUOUS,0.35,7,7,7,7,253,V-CONTINUOUS-SO,0.25,7,7,7,7,253,CONTINUOUS,,,2463,,http://digitalbuildingdata.tech/nlcs/def/fd2ff017-fad4-4007-bc82-f9769fc74cb3,
MOLGOOT,*,_,**,_,VH,_,MOLGOOT,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_MOLGOOT,0.18,40,42,40,40,253,VH-MOLGOOT-SO,0.35,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,0.25,40,42,40,40,253,VH-MOLGOOT-SO,,,5080,,http://digitalbuildingdata.tech/nlcs/def/92ab5fd3-f93a-4317-ba18-16bc0932b0cd,
SCHIJNGOOT,*,_,**,_,VH,_,SCHIJNGOOT,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_SCHIJNGOOT,0.18,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.35,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,0.25,40,42,40,40,253,VH-SCHIJNGOOT-SO,,,5223,,http://digitalbuildingdata.tech/nlcs/def/04616ae7-dc0e-451b-a1e9-9cf044e50e51,
ANTIPARKEERELEMENT,,_,,_,VH,_,ANTIPARKEERELEMENT,_,,_,,_,,_,,_,,-,,-,,,SVH-ANTIPARKEERELEMENT,,0.18,7,7,7,7,254,CONTINUOUS,0.35,7,7,7,7,254,CONTINUOUS,0.25,7,7,7,7,254,V-CONTINUOUS-SO,0.25,7,7,7,7,254,CONTINUOUS,,,4137,,http://digitalbuildingdata.tech/nlcs/def/33c3cb94-b43b-4fe7-a6a0-629544b768a5,
OPENVERHARDING,*,_,**,_,VH,_,OPENVERHARDING,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING,0.18,30,32,30,30,"173,173,173",CONTINUOUS,0.35,30,32,30,30,254,CONTINUOUS,0.25,30,32,30,30,254,V-CONTINUOUS-SO,0.25,30,32,30,30,254,CONTINUOUS,,,2519,,http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538,
ONVERHARD,*,_,**,_,VH,_,ONVERHARD,_,,_,,_,,_,,_,,-,,-,,,,*_**_VH_ONVERHARD,0.18,210,212,210,210,"243,245,246",CONTINUOUS,0.35,210,212,210,210,254,CONTINUOUS,0.35,210,212,210,210,254,V-CONTINUOUS-SO,0.35,210,212,210,210,254,CONTINUOUS,,,2936,,http://digitalbuildingdata.tech/nlcs/def/f367c22c-9fea-4e08-b7f1-d889e5a02e71,
VERBANDGRENS,,_,,_,VH,_,VERBANDGRENS,_,,_,,_,,_,,_,,-,,-,,,,,0.18,7,7,7,7,253,VH-VERBANDGRENS-SO,0.35,7,7,7,7,253,VH-VERBANDGRENS-SO,0.25,7,7,7,7,253,VH-VERBANDGRENS-SO,0.25,7,7,7,7,253,VH-VERBANDGRENS-SO,,,5411,,http://digitalbuildingdata.tech/nlcs/def/3ff5ff0a-9680-4032-afa6-c08ad5bc0f38,
