"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"GWA_RIOOLLEIDING_BETON_EI_900X1350","*","_","**","_","RI","_","GWA","_","RIOOLLEIDING","_","BETON","_","EI","_","900X1350","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLLEIDING_BETON_EI_900X1350","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","3641","3631","http://digitalbuildingdata.tech/nlcs/def/e54acf93-e204-48da-a376-3696d59f8235","http://digitalbuildingdata.tech/nlcs/def/f9693f4a-d394-41fc-a00f-f5098e5d5067"
"DWA_RIOOLLEIDING_BETON_EI_200X300","*","_","**","_","RI","_","DWA","_","RIOOLLEIDING","_","BETON","_","EI","_","200X300","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLLEIDING_BETON_EI_200X300","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","3960","3958","http://digitalbuildingdata.tech/nlcs/def/1aaa6456-b1ed-4149-908a-7510adbcd240","http://digitalbuildingdata.tech/nlcs/def/419180bb-c6d9-48c7-8957-9ba7383f85d1"
"HWA_RIOOLLEIDING_BETON_EI_250X375","*","_","**","_","RI","_","HWA","_","RIOOLLEIDING","_","BETON","_","EI","_","250X375","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLLEIDING_BETON_EI_250X375","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","3727","3724","http://digitalbuildingdata.tech/nlcs/def/f69f6410-cde1-4ed7-ab98-9407f745b7f1","http://digitalbuildingdata.tech/nlcs/def/aed8034d-f921-4c79-8687-3b4b24d2fae9"
"GWA_TRANSPORTLEIDING_BETON_EI_700X1050","*","_","**","_","RI","_","GWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","700X1050","_","","'-","","'-","G","'-","","","*_**_RI_GWA_TRANSPORTLEIDING_BETON_EI_700X1050","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","1753","1745","http://digitalbuildingdata.tech/nlcs/def/7bc363d8-89ff-428a-bc17-6f1880755f30","http://digitalbuildingdata.tech/nlcs/def/b0c91813-8f81-4802-be54-bba38b76ea63"
"HWA_TRANSPORTLEIDING_BETON_EI_800X1200","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","800X1200","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_BETON_EI_800X1200","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1883","1874","http://digitalbuildingdata.tech/nlcs/def/2e212e66-2b8d-4b84-8763-e50aabb2d2ec","http://digitalbuildingdata.tech/nlcs/def/85095ba0-d09c-4a03-b21e-438b36683523"
"GWA_TRANSPORTLEIDING_BETON_EI_400X600","*","_","**","_","RI","_","GWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","400X600","_","","'-","","'-","G","'-","","","*_**_RI_GWA_TRANSPORTLEIDING_BETON_EI_400X600","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","1750","1745","http://digitalbuildingdata.tech/nlcs/def/3550dd1f-1738-4be5-87c1-42511ca56db8","http://digitalbuildingdata.tech/nlcs/def/b0c91813-8f81-4802-be54-bba38b76ea63"
"GWA_RIOOLPUT_INSPECTIEPUT_HONDEHOKPUT_BETON","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","INSPECTIEPUT","_","HONDEHOKPUT","_","BETON","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLPUT_INSPECTIEPUT_HONDEHOKPUT_BETON","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1709","1708","http://digitalbuildingdata.tech/nlcs/def/8f1684dc-b8cf-4548-9309-f9550c852e16","http://digitalbuildingdata.tech/nlcs/def/a632fd3f-b075-4853-8e6c-f07301f4c082"
"GWA_RIOOLLEIDING_BETON_EI_700X1050","*","_","**","_","RI","_","GWA","_","RIOOLLEIDING","_","BETON","_","EI","_","700X1050","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLLEIDING_BETON_EI_700X1050","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","3639","3631","http://digitalbuildingdata.tech/nlcs/def/476e39c2-1f6b-458b-b984-d9a8c4d5eab6","http://digitalbuildingdata.tech/nlcs/def/f9693f4a-d394-41fc-a00f-f5098e5d5067"
"GWA_RIOOLLEIDING_BETON_EI_400X600","*","_","**","_","RI","_","GWA","_","RIOOLLEIDING","_","BETON","_","EI","_","400X600","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLLEIDING_BETON_EI_400X600","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","3636","3631","http://digitalbuildingdata.tech/nlcs/def/d2c52e10-60e9-4f4e-ba42-8703f8773b47","http://digitalbuildingdata.tech/nlcs/def/f9693f4a-d394-41fc-a00f-f5098e5d5067"
"HWA_TRANSPORTLEIDING_BETON_EI_400X600","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","400X600","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_BETON_EI_400X600","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1879","1874","http://digitalbuildingdata.tech/nlcs/def/593992da-4d69-44f9-afd3-004fd0a0f030","http://digitalbuildingdata.tech/nlcs/def/85095ba0-d09c-4a03-b21e-438b36683523"
"DWA_TRANSPORTLEIDING_BETON_EI_600X900","*","_","**","_","RI","_","DWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","600X900","_","","'-","","'-","G","'-","","","*_**_RI_DWA_TRANSPORTLEIDING_BETON_EI_600X900","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","2307","2300","http://digitalbuildingdata.tech/nlcs/def/81333009-7b8b-48d1-903c-00e39366a49c","http://digitalbuildingdata.tech/nlcs/def/191b2536-d2f2-4468-9696-459076108e2e"
"HWA_RIOOLLEIDING_BETON_EI_700X1050","*","_","**","_","RI","_","HWA","_","RIOOLLEIDING","_","BETON","_","EI","_","700X1050","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLLEIDING_BETON_EI_700X1050","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","3732","3724","http://digitalbuildingdata.tech/nlcs/def/7fbc75a0-1e28-4c29-b86f-9c6be97c7172","http://digitalbuildingdata.tech/nlcs/def/aed8034d-f921-4c79-8687-3b4b24d2fae9"
"HWA_TRANSPORTLEIDING_BETON_EI_1000X1500","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","1000X1500","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_BETON_EI_1000X1500","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1875","1874","http://digitalbuildingdata.tech/nlcs/def/742710ff-1846-4a2b-b518-8b8a5c38b927","http://digitalbuildingdata.tech/nlcs/def/85095ba0-d09c-4a03-b21e-438b36683523"
"GWA_TRANSPORTLEIDING_BETON_EI_800X1200","*","_","**","_","RI","_","GWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","800X1200","_","","'-","","'-","G","'-","","","*_**_RI_GWA_TRANSPORTLEIDING_BETON_EI_800X1200","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","1754","1745","http://digitalbuildingdata.tech/nlcs/def/f031590f-1da8-48a1-bf7b-7ef7abe5a789","http://digitalbuildingdata.tech/nlcs/def/b0c91813-8f81-4802-be54-bba38b76ea63"
"DWA_TRANSPORTLEIDING_BETON_EI_300X450","*","_","**","_","RI","_","DWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","300X450","_","","'-","","'-","G","'-","","","*_**_RI_DWA_TRANSPORTLEIDING_BETON_EI_300X450","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","2304","2300","http://digitalbuildingdata.tech/nlcs/def/ce952dd6-8261-4f08-aa6d-6d44171f34d5","http://digitalbuildingdata.tech/nlcs/def/191b2536-d2f2-4468-9696-459076108e2e"
"DWA_RIOOLLEIDING_BETON_EI_600X900","*","_","**","_","RI","_","DWA","_","RIOOLLEIDING","_","BETON","_","EI","_","600X900","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLLEIDING_BETON_EI_600X900","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","3965","3958","http://digitalbuildingdata.tech/nlcs/def/b8502c63-e893-4eff-bd26-f0df527de77b","http://digitalbuildingdata.tech/nlcs/def/419180bb-c6d9-48c7-8957-9ba7383f85d1"
"DWA_TRANSPORTLEIDING_BETON_EI_250X375","*","_","**","_","RI","_","DWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","250X375","_","","'-","","'-","G","'-","","","*_**_RI_DWA_TRANSPORTLEIDING_BETON_EI_250X375","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","2303","2300","http://digitalbuildingdata.tech/nlcs/def/2b83b2ed-cd41-42e0-a83d-f1428b7017db","http://digitalbuildingdata.tech/nlcs/def/191b2536-d2f2-4468-9696-459076108e2e"
"DWA_RIOOLLEIDING_BETON_EI_500X750","*","_","**","_","RI","_","DWA","_","RIOOLLEIDING","_","BETON","_","EI","_","500X750","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLLEIDING_BETON_EI_500X750","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","3964","3958","http://digitalbuildingdata.tech/nlcs/def/f02139db-0417-490e-9a50-767a554f21f0","http://digitalbuildingdata.tech/nlcs/def/419180bb-c6d9-48c7-8957-9ba7383f85d1"
"DWA_RIOOLLEIDING_BETON_EI_300X450","*","_","**","_","RI","_","DWA","_","RIOOLLEIDING","_","BETON","_","EI","_","300X450","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLLEIDING_BETON_EI_300X450","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","3962","3958","http://digitalbuildingdata.tech/nlcs/def/38f60c9b-e079-414b-9cff-0caf6f3a0434","http://digitalbuildingdata.tech/nlcs/def/419180bb-c6d9-48c7-8957-9ba7383f85d1"
"GWA_RIOOLLEIDING_BETON_EI_300X450","*","_","**","_","RI","_","GWA","_","RIOOLLEIDING","_","BETON","_","EI","_","300X450","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLLEIDING_BETON_EI_300X450","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","3635","3631","http://digitalbuildingdata.tech/nlcs/def/5b76a125-ecfc-4a8c-b7e4-8a6bbac05cc8","http://digitalbuildingdata.tech/nlcs/def/f9693f4a-d394-41fc-a00f-f5098e5d5067"
"HWA_RIOOLLEIDING_BETON_EI_900X1350","*","_","**","_","RI","_","HWA","_","RIOOLLEIDING","_","BETON","_","EI","_","900X1350","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLLEIDING_BETON_EI_900X1350","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","3734","3724","http://digitalbuildingdata.tech/nlcs/def/5d0d703b-9cb8-42d6-ac26-13a3fd6fbce4","http://digitalbuildingdata.tech/nlcs/def/aed8034d-f921-4c79-8687-3b4b24d2fae9"
"HWA_TRANSPORTLEIDING_BETON_EI_700X1050","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","700X1050","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_BETON_EI_700X1050","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1882","1874","http://digitalbuildingdata.tech/nlcs/def/64ae0342-7c52-4087-b461-441ea0d0aea4","http://digitalbuildingdata.tech/nlcs/def/85095ba0-d09c-4a03-b21e-438b36683523"
"GWA_TRANSPORTLEIDING_BETON_EI_200X300","*","_","**","_","RI","_","GWA","_","TRANSPORTLEIDING","_","BETON","_","EI","_","200X300","_","","'-","","'-","G","'-","","","*_**_RI_GWA_TRANSPORTLEIDING_BETON_EI_200X300","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","1747","1745","http://digitalbuildingdata.tech/nlcs/def/7d63d09c-aacb-4ca3-b2c0-b8081c26dd7a","http://digitalbuildingdata.tech/nlcs/def/b0c91813-8f81-4802-be54-bba38b76ea63"
"DWA_RIOOLPUT_INSPECTIEPUT_REINIGENDEPUT","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","INSPECTIEPUT","_","REINIGENDEPUT","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_VWA-SO; SRI-PUT_VWA-SO; V-SRI-PUT_VWA-SO","*_**_RI_DWA_RIOOLPUT_INSPECTIEPUT_REINIGENDEPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","4006","2257","http://digitalbuildingdata.tech/nlcs/def/544f4686-093d-4547-a398-c5911c68a546","http://digitalbuildingdata.tech/nlcs/def/d9c02ae5-ec72-4fec-acff-6b2e9a0a7d83"
"GWA_RIOOLPUT_INSPECTIEPUT_REINIGENDEPUT","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","INSPECTIEPUT","_","REINIGENDEPUT","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_GWA-SO; SRI-PUT_GWA-SO; V-SRI-PUT_GWA-SO","*_**_RI_GWA_RIOOLPUT_INSPECTIEPUT_REINIGENDEPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","3674","1710","http://digitalbuildingdata.tech/nlcs/def/15e7866f-07c5-4d14-a484-aa52da0cd24e","http://digitalbuildingdata.tech/nlcs/def/9ebe5da1-d2e4-45f2-84de-923c5c1f1f4c"
"HWA_RIOOLPUT_INSPECTIEPUT_HONDEHOKPUT","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","INSPECTIEPUT","_","HONDEHOKPUT","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_HONDEHOKPUT-SO; V-SRI-PUT_HONDEHOKPUT-SO","*_**_RI_HWA_RIOOLPUT_INSPECTIEPUT_HONDEHOKPUT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1837","1839","http://digitalbuildingdata.tech/nlcs/def/30e28620-76d7-4072-a0d7-f5d9fac35726","http://digitalbuildingdata.tech/nlcs/def/8645d446-2957-4fd7-9958-9d74e82650b9"
"HWA_GOOT_LIJNGOOT_ZANDVANGER","*","_","**","_","RI","_","HWA","_","GOOT","_","LIJNGOOT","_","ZANDVANGER","_","","_","","'-","","'-","G/S","'-","","B-SRI-KOLK_ZANDVANG-SO; SRI-KOLK_ZANDVANG-SO; V-SRI-KOLK_ZANDVANG-SO","*_**_RI_HWA_GOOT_LIJNGOOT_ZANDVANGER","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1791","1790","http://digitalbuildingdata.tech/nlcs/def/010b363d-dee4-4489-b01e-fc732f88d931","http://digitalbuildingdata.tech/nlcs/def/82558be4-a84d-4972-a42c-f4e6cd4c5f42"
"DWA_RIOOLPUT_INSPECTIEPUT_HONDEHOKPUT","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","INSPECTIEPUT","_","HONDEHOKPUT","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_HONDEHOKPUT-SO; V-SRI-PUT_HONDEHOKPUT-SO","*_**_RI_DWA_RIOOLPUT_INSPECTIEPUT_HONDEHOKPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","2255","2257","http://digitalbuildingdata.tech/nlcs/def/a9457ce2-213f-4de7-a598-8864213f28e4","http://digitalbuildingdata.tech/nlcs/def/d9c02ae5-ec72-4fec-acff-6b2e9a0a7d83"
"GWA_RIOOLPUT_INSPECTIEPUT_HONDEHOKPUT","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","INSPECTIEPUT","_","HONDEHOKPUT","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_HONDEHOKPUT-SO; V-SRI-PUT_HONDEHOKPUT-SO","*_**_RI_GWA_RIOOLPUT_INSPECTIEPUT_HONDEHOKPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1708","1710","http://digitalbuildingdata.tech/nlcs/def/a632fd3f-b075-4853-8e6c-f07301f4c082","http://digitalbuildingdata.tech/nlcs/def/9ebe5da1-d2e4-45f2-84de-923c5c1f1f4c"
"HWA_RIOOLPUT_INSPECTIEPUT_REINIGENDEPUT","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","INSPECTIEPUT","_","REINIGENDEPUT","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_HWA-SO; SRI-PUT_HWA-SO; V-SRI-PUT_HWA-SO","*_**_RI_HWA_RIOOLPUT_INSPECTIEPUT_REINIGENDEPUT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","3799","1839","http://digitalbuildingdata.tech/nlcs/def/1d8ed8dd-5909-4777-bc72-bbc337536aa6","http://digitalbuildingdata.tech/nlcs/def/8645d446-2957-4fd7-9958-9d74e82650b9"
"HWA_TRANSPORTLEIDING_BETON_1000","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","BETON","_","1000","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_BETON_1000","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1862","1861","http://digitalbuildingdata.tech/nlcs/def/07d243b3-be6c-40eb-80f6-bda34900de74","http://digitalbuildingdata.tech/nlcs/def/54fafb69-12cb-4927-9265-927bd8defd6e"
"GWA_TRANSPORTLEIDING_GRES_300","*","_","**","_","RI","_","GWA","_","TRANSPORTLEIDING","_","GRES","_","300","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_TRANSPORTLEIDING_GRES_300","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","1760","1756","http://digitalbuildingdata.tech/nlcs/def/bc0c19b6-b2b7-4dec-a101-4edcfbf7d7fe","http://digitalbuildingdata.tech/nlcs/def/a390306b-774c-469d-9087-5c9468c55f16"
"HWA_TRANSPORTLEIDING_GVK_300","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","GVK","_","300","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_GVK_300","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1915","1896","http://digitalbuildingdata.tech/nlcs/def/27173be7-79fe-4368-bd99-9e66af400ed9","http://digitalbuildingdata.tech/nlcs/def/9eb2bf51-e3db-4178-bff6-0bfdea80b25a"
"HWA_RIOOLLEIDING_PE_500","*","_","**","_","RI","_","HWA","_","RIOOLLEIDING","_","PE","_","500","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLLEIDING_PE_500","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","3780","3773","http://digitalbuildingdata.tech/nlcs/def/5217def6-6c3d-4cc2-ad0b-3026786874a6","http://digitalbuildingdata.tech/nlcs/def/b55d0f25-f210-4299-8896-3afac3ed7de2"
"HWA_PERCEELAANSLUITLEIDING_GRES_125","*","_","**","_","RI","_","HWA","_","PERCEELAANSLUITLEIDING","_","GRES","_","125","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_PERCEELAANSLUITLEIDING_GRES_125","0.18","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","V-RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","","","1798","1796","http://digitalbuildingdata.tech/nlcs/def/cba5cf01-ee4f-4a06-84af-52fe62aa331f","http://digitalbuildingdata.tech/nlcs/def/96dc7b8e-6805-4356-8f7a-3ba1ba162bb0"
"HWA_TRANSPORTLEIDING_PVC_200","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","PVC","_","200","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_PVC_200","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1935","1933","http://digitalbuildingdata.tech/nlcs/def/b84c8afb-6cd9-439e-b195-4ce234a83340","http://digitalbuildingdata.tech/nlcs/def/c5d33f81-85c3-493b-996d-ceb207f769b6"
"GWA_RIOOLLEIDING_GRES_200","*","_","**","_","RI","_","GWA","_","RIOOLLEIDING","_","GRES","_","200","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLLEIDING_GRES_200","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","3644","3642","http://digitalbuildingdata.tech/nlcs/def/d9eb58a7-bebd-476e-a062-5c0f4e274c50","http://digitalbuildingdata.tech/nlcs/def/4256a0d5-6db6-4b97-9a23-e08b12d845e4"
