"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/fdc3f6e4-aa0b-4e4d-a99f-c2f59b7bb1b0","HEESTER","SGR","V","427","V-SGR-HEESTER_04","HEESTER_04",""
"http://digitalbuildingdata.tech/nlcs/def/7e6db402-ba2e-4001-bceb-58c540e7ca3d","HEESTER","SGR","V","428","V-SGR-HEESTER_05","HEESTER_05",""
"http://digitalbuildingdata.tech/nlcs/def/9bdf5f54-4c9b-4661-b592-3352b6d50b96","HEESTER","SGR","V","429","V-SGR-HEESTER_06","HEESTER_06",""
"http://digitalbuildingdata.tech/nlcs/def/9e594dbd-d066-4df5-8397-6ec863614f8d","HEESTERS","SGR","V","430","V-SGR-HEESTERS-SO","HEESTERS","SO"
"http://digitalbuildingdata.tech/nlcs/def/891d7041-763f-4afa-9dce-6c79fe79245e","HONDENTOILET","SGR","V","431","V-SGR-HONDENTOILET-SO","HONDENTOILET","SO"
"http://digitalbuildingdata.tech/nlcs/def/0d91069d-c19d-4bd0-9a7f-93eec4464940","HOUTOPSTAND","SGR","V","432","V-SGR-HOUTOPSTAND_GEMENGD-SO","HOUTOPSTAND_GEMENGD","SO"
"http://digitalbuildingdata.tech/nlcs/def/43988a11-268e-4c43-8bf2-74e74c119c69","HOUTOPSTAND","SGR","V","433","V-SGR-HOUTOPSTAND_LOOF-SO","HOUTOPSTAND_LOOF","SO"
"http://digitalbuildingdata.tech/nlcs/def/ca9b8bcf-05f9-400f-aaca-301a56446c8c","HOUTOPSTAND","SGR","V","434","V-SGR-HOUTOPSTAND_NAALD-SO","HOUTOPSTAND_NAALD","SO"
"http://digitalbuildingdata.tech/nlcs/def/df23ce4c-9372-41c1-bdee-5b3a525513e1","HOUTOPSTAND","SGR","V","435","V-SGR-HOUTOPSTAND-SO","HOUTOPSTAND","SO"
"http://digitalbuildingdata.tech/nlcs/def/965e09f0-ad06-412d-9d98-f46c5ea12cb1","KRUIDEN","SGR","V","436","V-SGR-KRUIDEN-SO","KRUIDEN","SO"
"http://digitalbuildingdata.tech/nlcs/def/8bfba883-651a-421c-8fbd-641f5555f26c","MAAIVELD","SGR","V","437","V-SGR-MAAIVELD-SO","MAAIVELD","SO"
