"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KG,""603"",""GRONDEIGENDOM_RIJK_LANDBOUW"",""599"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""592"",""BENOGRENS_RIJK_RWS"",""591"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGRIJKRWS-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGRIJKRWS-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGRIJKRWS-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BENOGRIJKRWS-SO"","""","""""
"KG,""585"",""ONDERHOUDGRENS_RIJK_RWS"",""584"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-OGRIJKRWS-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGRIJKRWS-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OGRIJKRWS-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-OGRIJKRWS-SO"","""","""""
"KG,""557"",""GRENS"","""",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""572"",""BEHEERGRENS"","""",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BG-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BG-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BG-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BG-SO"","""","""""
"KG,""586"",""BENOGRENS"","""",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BENOG-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOG-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOG-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BENOG-SO"","""","""""
"KG,""593"",""GRONDVERWERVING"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""KG-GV-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""KG-GV-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""KG-GV-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-KG-GV-SO"","""","""""
"KG,""579"",""ONDERHOUDGRENS"","""",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-OG-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OG-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-OG-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-OG-SO"","""","""""
"KG,""4035"",""KADASTRAAL_PAND"",""611"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""578"",""BEHEERGRENS_RIJK_RWS"",""577"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BGRIJKRWS-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGRIJKRWS-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BGRIJKRWS-SO"","""","""","""","""","""","""","""","""","""""
